Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,SKY,TNXP,AAPL,SKY,TNXP,AAPL,SKY,TNXP,AAPL,SKY,TNXP,AAPL,SKY,TNXP
Date,,,,,,,,,,,,,,,
2023-09-12,174.7880401611328,69.7699966430664,2912.0,178.58519559094336,70.73999786376953,2944.0,173.32073699502078,68.94999694824219,2880.0,177.95068488711692,69.62999725341797,2880.0,90370200,187100,28
2023-09-13,172.71595764160156,69.23999786376953,2848.0,175.77945374423584,70.12999725341797,2944.0,172.48791926125182,67.88999938964844,2848.0,174.99622042167854,69.76000213623047,2848.0,84267900,250700,22
2023-09-14,174.23287963867188,71.51000213623047,2880.0,174.58979292564496,71.66999816894531,2944.0,172.09139991683338,69.81999969482422,2816.0,172.5077962303134,70.16000366210938,2880.0,60895800,311800,24
2023-09-15,173.50909423828125,69.62999725341797,2944.0,174.9863213204115,70.62000274658203,2944.0,172.329312484714,68.63999938964844,2848.0,174.96648860625493,70.62000274658203,2944.0,109205100,548900,51
2023-09-18,176.44371032714844,68.37000274658203,2752.0,177.8416216381054,69.69999694824219,2976.0,174.65914430549358,68.33000183105469,2752.0,174.96648328990372,69.66999816894531,2976.0,67257600,250000,63
2023-09-19,177.5343017578125,66.86000061035156,2720.0,178.08949677364237,68.23999786376953,2816.0,175.61093679016653,66.62000274658203,2720.0,175.99759154247158,68.12999725341797,2816.0,51826900,292900,41
2023-09-20,173.98500061035156,66.05999755859375,2752.0,178.1588871164402,68.20999908447266,2784.0,173.89576095445636,66.04000091552734,2720.0,177.72265814247962,67.44000244140625,2752.0,58436200,241200,31
2023-09-21,172.43836975097656,64.37999725341797,2560.0,174.78805492740332,65.18000030517578,2752.0,172.3689779372214,63.75,2464.0,173.0530629204369,64.7699966430664,2752.0,63047900,273600,105
2023-09-22,173.29098510742188,63.9900016784668,2592.0,175.56135441857745,65.2300033569336,2688.0,172.55734106823024,63.56999969482422,2560.0,173.17201907467273,64.80999755859375,2624.0,56725400,210400,32
2023-09-25,174.5699462890625,64.23999786376953,2528.0,175.45231307707115,65.0999984741211,2624.0,172.65649003070402,63.540000915527344,2528.0,172.70606425815106,63.75,2624.0,46172700,239400,22
2023-09-26,170.48526000976562,62.66999816894531,2528.0,173.6974637546494,64.9000015258789,2592.0,170.18782981503577,62.560001373291016,2464.0,173.32073296072448,63.7400016784668,2592.0,64588900,233700,81
2023-09-27,168.96836853027344,62.540000915527344,2368.0,171.55598552227247,63.63999938964844,2656.0,167.60021383109716,61.900001525878906,2368.0,171.1395892983555,63.31999969482422,2592.0,66921800,258300,181
2023-09-28,169.22616577148438,64.19999694824219,2240.0,170.55467030699108,65.13999938964844,2432.0,166.18248681585104,62.15999984741211,2176.0,167.88773731405627,62.290000915527344,2432.0,56294400,246700,276
2023-09-29,169.74169921875,63.720001220703125,1760.0,171.58574835004075,65.0999984741211,1792.0,168.87915010499984,63.25,1568.0,170.54475018871184,65.0999984741211,1568.0,51814200,320800,678
2023-10-02,172.25991821289062,62.68000030517578,1728.0,172.8052044328195,63.83000183105469,1760.0,169.46409530048962,61.869998931884766,1632.0,169.75161672914737,63.02000045776367,1728.0,52164500,308800,116
2023-10-03,170.92147827148438,60.34000015258789,1696.0,172.14094058886474,62.29999923706055,1760.0,169.35504178574476,60.11000061035156,1664.0,170.78267952738358,62.22999954223633,1728.0,49594600,315900,90
2023-10-04,172.17068481445312,60.849998474121094,1824.0,172.71597100628938,61.40999984741211,1824.0,169.50375199905025,60.040000915527344,1728.0,169.62271803074952,60.66999816894531,1760.0,53020300,405500,183
2023-10-05,173.4099884033203,60.040000915527344,1888.0,173.94535074695764,60.86000061035156,1920.0,171.19910182632682,59.66999816894531,1792.0,172.299583153516,60.689998626708984,1856.0,48527900,290100,262
2023-10-06,175.96786499023438,60.86000061035156,1792.0,176.46357702906525,61.61000061035156,1888.0,171.6948145080504,59.529998779296875,1792.0,172.30950772319366,59.650001525878906,1888.0,57224100,285000,68
2023-10-09,177.45498657226562,61.900001525878906,1824.0,177.51446959158443,62.2400016784668,1888.0,174.2923416030924,59.40999984741211,1760.0,175.29367439346143,60.02000045776367,1792.0,42390800,225500,76
2023-10-10,176.86012268066406,64.2699966430664,1856.0,178.17871838563994,65.55999755859375,1888.0,176.42389371024447,61.95000076293945,1792.0,176.57261638357625,61.97999954223633,1824.0,43698000,411900,58
2023-10-11,178.25802612304688,63.310001373291016,1888.0,178.30760034526705,64.91999816894531,1920.0,176.07689649671707,62.84000015258789,1792.0,176.67174177957318,64.37000274658203,1824.0,47551100,331300,80
2023-10-12,179.1602325439453,61.119998931884766,1888.0,180.77624333047942,63.58000183105469,1920.0,177.50454119898205,60.72999954223633,1824.0,178.52572180730996,63.58000183105469,1888.0,56743100,339200,51
2023-10-13,177.316162109375,61.20000076293945,1856.0,180.36973426316322,61.54999923706055,1920.0,176.61224451765878,60.439998626708984,1824.0,179.8641135443321,61.36000061035156,1920.0,51427100,262200,48
2023-10-16,177.1873016357422,61.630001068115234,1824.0,177.54421488719547,62.40999984741211,1920.0,174.99624790055657,61.150001525878906,1792.0,175.2341951108354,61.650001525878906,1888.0,52517000,322700,88
2023-10-17,175.6307373046875,63.13999938964844,1824.0,176.88984988971393,64.4800033569336,1856.0,173.30090022346374,60.90999984741211,1760.0,175.135025356181,60.90999984741211,1824.0,57549400,430400,68
2023-10-18,174.3319854736328,61.470001220703125,1792.0,176.05706860986896,62.56999969482422,1888.0,173.60825021874456,60.86000061035156,1760.0,174.07422069011992,62.310001373291016,1792.0,54764400,323800,63
2023-10-19,173.95526123046875,58.9900016784668,1760.0,176.31484005715805,61.810001373291016,1792.0,173.68757251536525,58.529998779296875,1760.0,174.53027383635083,61.619998931884766,1792.0,59302900,349400,44
2023-10-20,171.39736938476562,59.599998474121094,1760.0,173.9155794449356,60.310001373291016,1824.0,171.15942220172326,59.13999938964844,1728.0,173.80652221036553,59.290000915527344,1824.0,64189300,506300,35
2023-10-23,171.51634216308594,58.970001220703125,1760.0,172.51767489960218,60.150001525878906,1760.0,168.4726633962427,58.709999084472656,1696.0,169.4442697526279,59.36000061035156,1760.0,55980100,317000,67
2023-10-24,171.9525604248047,59.279998779296875,1728.0,172.18058368172586,59.58000183105469,1792.0,169.97962145460033,58.689998626708984,1696.0,171.5659057161436,59.36000061035156,1760.0,43816600,248700,80
2023-10-25,169.63265991210938,57.040000915527344,1760.0,171.57584256593557,58.369998931884766,1760.0,169.18650699014253,57.02000045776367,1696.0,170.4059694558874,58.33000183105469,1760.0,57157000,337600,64
2023-10-26,165.45875549316406,57.790000915527344,1760.0,169.91025482669738,58.4900016784668,1792.0,164.24921696829185,57.18000030517578,1696.0,168.90890687614655,57.689998626708984,1760.0,70625300,248800,51
2023-10-27,166.77734375,58.709999084472656,1760.0,167.5110029440003,58.91999816894531,1792.0,165.39926501775972,57.099998474121094,1696.0,165.47858075180807,58.15999984741211,1760.0,58499100,483500,46
2023-10-30,168.82955932617188,59.060001373291016,1824.0,169.70201714769797,59.900001525878906,1824.0,167.4217392864812,58.45000076293945,1728.0,167.5704619394744,59.58000183105469,1792.0,51131000,408400,88
2023-10-31,169.3054656982422,58.630001068115234,1888.0,169.43434051981868,60.0099983215332,1920.0,166.4600687836398,57.91999816894531,1792.0,167.89764555846892,59.099998474121094,1824.0,44846000,641800,329
2023-11-01,172.47802734375,55.68000030517578,1568.0,172.73579212701503,56.93000030517578,1600.0,168.66103905073186,52.119998931884766,1472.0,169.5334969755198,56.86000061035156,1536.0,56934900,1529000,232
2023-11-02,176.0471649169922,55.709999084472656,1600.0,176.25535548295753,58.29999923706055,1632.0,173.95525969593038,54.2599983215332,1568.0,174.01474271477764,56.29999923706055,1632.0,77334800,705000,80
2023-11-03,175.13504028320312,59.4900016784668,1632.0,175.30359567263832,60.5099983215332,1664.0,171.8633532465518,56.25,1568.0,172.74571998498175,57.540000915527344,1632.0,79763700,622600,72
2023-11-06,177.69293212890625,56.5,1600.0,177.89121391765332,59.2400016784668,1632.0,174.6988423245846,56.31999969482422,1568.0,174.86738260141615,59.0,1632.0,63841300,368400,78
2023-11-07,180.2606964111328,56.88999938964844,1568.0,180.87537437336846,57.310001373291016,1632.0,177.4351323131202,55.810001373291016,1568.0,177.64332285545842,56.400001525878906,1632.0,70530000,364400,41
2023-11-08,181.32151794433594,56.279998779296875,1568.0,181.87671291239437,57.27000045776367,1632.0,180.0326638382413,55.79999923706055,1536.0,180.7861556902591,57.220001220703125,1632.0,49340300,301100,36
2023-11-09,180.8456573486328,54.119998931884766,1504.0,182.54098393459674,56.61000061035156,1568.0,180.2507968912838,53.97999954223633,1472.0,181.39094357988108,56.5099983215332,1536.0,53763500,427000,51
2023-11-10,185.04489135742188,55.849998474121094,1504.0,185.2136688107188,56.2400016784668,1504.0,182.19576071339824,53.84000015258789,1376.0,182.63256439705196,54.40999984741211,1504.0,66133400,368100,144
2023-11-13,183.45654296875,55.9900016784668,1504.0,184.67759686655458,56.27000045776367,1504.0,182.87083578949566,54.849998474121094,1440.0,184.46913200851657,55.290000915527344,1504.0,43627500,318700,46
2023-11-14,186.07733154296875,62.279998779296875,1472.0,186.74245888927783,63.16999816894531,1504.0,184.94561983989882,58.619998931884766,1408.0,186.33543591459554,58.619998931884766,1472.0,60108400,646600,68
2023-11-15,186.64317321777344,61.13999938964844,1504.0,188.12234646111898,62.7400016784668,1600.0,186.41484954526325,60.88999938964844,1472.0,186.48434792046902,62.369998931884766,1504.0,53790500,550300,290
2023-11-16,188.3308563232422,58.5,1504.0,189.57176909575145,61.380001068115234,1536.0,187.2785495679511,58.459999084472656,1440.0,188.1918746986356,61.119998931884766,1536.0,54412900,512000,131
2023-11-17,188.31097412109375,59.36000061035156,1504.0,188.99596031021713,59.400001525878906,1536.0,187.19912126214516,58.349998474121094,1440.0,188.86690055056806,59.04999923706055,1504.0,50922700,574700,38
2023-11-20,190.0581817626953,59.93000030517578,1536.0,190.51484429092645,60.0,1632.0,188.4996033239707,58.75,1504.0,188.50952517211448,59.61000061035156,1536.0,46505100,287100,153
2023-11-21,189.2540740966797,58.66999816894531,1568.0,190.12768147094766,59.83000183105469,1600.0,188.36062302598555,58.619998931884766,1568.0,190.01848054916417,59.459999084472656,1568.0,38134500,192000,72
2023-11-22,189.91920471191406,59.849998474121094,1536.0,191.52742272571234,60.45000076293945,1600.0,189.44269847594794,59.43000030517578,1536.0,190.09790401781393,59.459999084472656,1568.0,39617700,244500,50
2023-11-24,188.5889434814453,60.09000015258789,1568.0,189.51217522879531,60.439998626708984,1600.0,187.87417657801197,59.63999938964844,1536.0,189.48239453680722,59.68000030517578,1536.0,24048300,90200,50
2023-11-27,188.41024780273438,59.33000183105469,1568.0,189.28385517880056,59.880001068115234,1600.0,187.52671857843467,58.95000076293945,1504.0,188.5393075690696,59.880001068115234,1600.0,40552600,254600,77
2023-11-28,189.01580810546875,59.72999954223633,1568.0,189.690872461515,60.060001373291016,1760.0,188.02307798905798,58.849998474121094,1536.0,188.4003202806091,59.369998931884766,1600.0,38415400,331400,211
2023-11-29,187.9932861328125,60.810001373291016,1664.0,190.693513100917,61.279998779296875,1728.0,187.5962001689742,60.20000076293945,1600.0,189.51216190888897,60.599998474121094,1600.0,43014200,277600,114
2023-11-30,188.56907653808594,60.189998626708984,1664.0,188.93639696992793,61.33000183105469,1760.0,186.82187704243873,59.779998779296875,1568.0,188.4598756228668,60.9900016784668,1696.0,48794400,384100,214
2023-12-01,189.8497314453125,62.529998779296875,1696.0,190.1673972366818,62.599998474121094,1696.0,187.8543340219423,60.279998779296875,1632.0,188.94634331572007,60.279998779296875,1696.0,45679300,315900,79
2023-12-04,188.05287170410156,63.95000076293945,1504.0,188.6683747194466,64.0999984741211,1792.0,186.08727017888344,62.0099983215332,1472.0,188.5988763355123,62.0099983215332,1728.0,43389500,363800,1198
2023-12-05,192.01385498046875,63.880001068115234,1536.0,192.9867262414063,64.08999633789062,1632.0,188.79740398889692,63.27000045776367,1504.0,188.82719982806023,63.83000183105469,1600.0,66628400,283800,418
2023-12-06,190.92185974121094,64.94000244140625,1472.0,193.3441084564195,66.73999786376953,1600.0,190.71337975554792,64.5999984741211,1344.0,193.03636454966008,64.5999984741211,1568.0,41089700,322700,498
2023-12-07,192.85768127441406,65.2300033569336,1216.0,193.5823700079149,65.45999908447266,1472.0,192.18261692775607,64.33999633789062,1184.0,192.22233461466143,65.16999816894531,1440.0,47477700,237100,1270
2023-12-08,194.28721618652344,66.41000366210938,1280.0,194.56517940505597,66.5,1344.0,192.26203828251843,64.80000305175781,1216.0,192.7881840281593,65.19000244140625,1280.0,53377300,227100,710
2023-12-11,191.7755889892578,66.41999816894531,1248.0,192.08334803730577,67.08000183105469,1344.0,190.0283895071003,66.06999969482422,1216.0,191.70610576075973,66.25,1280.0,60943700,353500,196
2023-12-12,193.2944793701172,65.75,1312.0,193.30440121762786,66.69999694824219,1376.0,190.32621099568146,65.55999755859375,1216.0,191.67632450221151,66.6500015258789,1248.0,52696900,372800,374
2023-12-13,196.52084350585938,68.5199966430664,1344.0,196.5605460420224,68.80000305175781,1408.0,193.43345250504257,64.4000015258789,1312.0,193.67169801773704,66.41999816894531,1344.0,70404200,352500,161
2023-12-14,196.66976928710938,73.04000091552734,1632.0,198.16878635020208,73.36000061035156,1696.0,194.73394853732478,69.38999938964844,1344.0,196.58042720970235,70.56999969482422,1344.0,66831600,502100,691
2023-12-15,196.1337127685547,72.6500015258789,1824.0,196.9576655039482,73.68000030517578,1920.0,195.56784928391744,72.01000213623047,1696.0,196.09399507777627,73.0,1696.0,128256700,712400,815
2023-12-18,194.46588134765625,72.0199966430664,2144.0,195.20050700939822,72.36000061035156,2208.0,192.97678633039985,70.72000122070312,1920.0,194.66442432038554,71.58000183105469,1920.0,55751900,352300,849
2023-12-19,195.50827026367188,73.94999694824219,1920.0,195.5181921115413,74.45999908447266,2208.0,194.46590061872467,72.58000183105469,1664.0,194.73394198979324,72.94000244140625,2208.0,40714100,429600,724
2023-12-20,193.4136199951172,73.12999725341797,1216.0,196.24289187855894,76.0999984741211,2176.0,193.4136199951172,73.08999633789062,1216.0,195.46856356116558,73.91999816894531,2016.0,52242800,346100,4257
2023-12-21,193.26467895507812,73.72000122070312,1216.0,195.64724016492798,74.86000061035156,1376.0,192.09326476649224,72.37000274658203,1152.0,194.67436895686498,74.4800033569336,1376.0,46482500,325800,1796
2023-12-22,192.1925506591797,74.58999633789062,1280.0,193.98938969071887,75.0199966430664,1312.0,191.56712585784612,73.6500015258789,1152.0,193.7610508645393,74.06999969482422,1216.0,37122800,246300,1244
2023-12-26,191.6465606689453,76.87999725341797,1312.0,192.48045036895266,77.11000061035156,1344.0,191.42815882163003,74.6500015258789,1248.0,192.20248713561688,75.11000061035156,1280.0,28919300,231300,561
2023-12-27,191.74581909179688,76.36000061035156,1344.0,192.09328069742187,77.75,1344.0,189.7007974418798,76.12000274658203,1248.0,191.09062871652011,77.11000061035156,1312.0,48087700,224400,563
2023-12-28,192.17269897460938,75.30000305175781,1312.0,193.24484932489418,76.41000366210938,1344.0,191.76567598880632,75.18000030517578,1280.0,192.72862541967714,75.43000030517578,1280.0,34049900,194800,617
2023-12-29,191.1303253173828,74.26000213623047,1280.0,192.98672576072192,75.33999633789062,1312.0,190.33613820624774,74.0,1248.0,192.4903607097449,74.8499984741211,1312.0,42628800,207000,510
2024-01-02,184.29039001464844,74.69999694824219,1344.0,187.0700369449825,74.81999969482422,1408.0,182.5531125766718,73.0199966430664,1248.0,185.78940680790257,73.3499984741211,1312.0,82488700,287400,1121
2024-01-03,182.9105224609375,69.5,1248.0,184.52867738484042,73.61000061035156,1376.0,182.0964765011294,69.44999694824219,1216.0,182.88074176951616,73.61000061035156,1344.0,58414500,481800,788
2024-01-04,180.5875244140625,68.9800033569336,1216.0,181.7589385851153,69.76000213623047,1248.0,179.56501368920854,68.1500015258789,1184.0,180.82576992798064,69.76000213623047,1248.0,71983600,763100,577
2024-01-05,179.8628387451172,68.22000122070312,1184.0,181.43135417752765,69.93000030517578,1216.0,178.86018676112266,67.73999786376953,1184.0,180.66696287937032,67.95999908447266,1216.0,62303300,291600,361
2024-01-08,184.21099853515625,70.55999755859375,1152.0,184.2507162227342,70.5999984741211,1216.0,180.18051667398524,68.37000274658203,1056.0,180.76622380895435,68.52999877929688,1184.0,59144500,238200,771
2024-01-09,183.79405212402344,68.9000015258789,1024.0,183.80397397190293,69.88999938964844,1152.0,181.40156892129536,68.61000061035156,992.0,182.58292017691045,69.30999755859375,1152.0,42841800,233000,1569
2024-01-10,184.83642578125,68.62999725341797,992.0,185.0448906262594,69.75,1024.0,182.58292413922769,68.16999816894531,960.0,183.00980597306068,68.5999984741211,992.0,46792900,238200,865
2024-01-11,184.24078369140625,68.69000244140625,896.0,185.69017636593313,68.81999969482422,1024.0,182.28510409693843,67.16999816894531,896.0,185.1838742981323,68.08000183105469,1024.0,49128400,232800,643
2024-01-12,184.56837463378906,68.18000030517578,960.0,185.382420570264,69.94000244140625,960.0,183.84368591687618,67.70999908447266,896.0,184.7073562390581,69.81999969482422,896.0,40444700,214700,550
2024-01-16,182.2950439453125,68.16000366210938,992.0,182.9204536449405,68.27999877929688,992.0,179.61466039771227,66.93000030517578,960.0,180.83572939974707,67.36000061035156,992.0,65603000,267700,405
2024-01-17,181.3519287109375,66.7300033569336,928.0,181.6001112377356,67.8499984741211,992.0,178.98924135636386,66.05000305175781,896.0,179.95219077216925,66.87000274658203,992.0,47317400,287500,275
2024-01-18,187.2586669921875,69.25,864.0,187.76495384502815,69.33999633789062,960.0,184.47901992929332,67.12000274658203,864.0,184.73712427915873,67.7300033569336,960.0,78005800,213500,358
2024-01-19,190.16737365722656,69.9800033569336,896.0,190.55453778649462,70.55000305175781,896.0,187.4473029046773,68.2699966430664,832.0,187.9535897974558,69.54000091552734,864.0,68741000,149500,310
2024-01-22,192.4804229736328,72.0,960.0,193.90995662610305,72.20999908447266,960.0,190.86226819370356,70.69000244140625,896.0,190.90198587730438,70.88999938964844,928.0,60133900,216800,260
2024-01-23,193.76107788085938,69.68000030517578,928.0,194.32694137960473,72.22000122070312,992.0,192.42090116695806,68.81999969482422,928.0,193.60225255736796,72.02999877929688,960.0,42355600,267700,183
2024-01-24,193.08599853515625,67.56999969482422,896.0,194.9523359132993,70.6500015258789,960.0,192.92715808853583,67.2699966430664,896.0,193.99930838143553,70.6500015258789,928.0,53631300,238700,268
2024-01-25,192.75840759277344,69.37000274658203,992.0,194.84314692565724,69.77999877929688,992.0,191.70611607825748,68.41999816894531,896.0,193.80077725921535,69.08000183105469,960.0,54822100,207300,359
2024-01-26,191.0211181640625,69.33999633789062,960.0,193.3441028913112,70.33000183105469,992.0,190.54461197208147,69.0,960.0,192.85767485186383,69.9000015258789,992.0,44594000,195200,184
2024-01-29,190.33615112304688,71.30000305175781,1024.0,190.80273551445788,71.68000030517578,1056.0,188.20178731814485,68.9000015258789,992.0,190.6141143586287,69.30000305175781,1056.0,47145600,245000,402
2024-01-30,186.6729736328125,70.04000091552734,992.0,190.40564874926815,71.37999725341797,1056.0,186.10712531543376,69.98999786376953,992.0,189.55190020112778,70.9000015258789,1024.0,55859400,160600,218
2024-01-31,183.05941772460938,68.4800033569336,1024.0,185.73980101543498,71.88999938964844,1024.0,183.00979333970113,68.38999938964844,992.0,185.68022448739953,69.9000015258789,1024.0,55467800,295200,203
2024-02-01,185.50157165527344,70.76000213623047,1088.0,185.59091374061754,70.81999969482422,1120.0,182.4836784167144,68.58000183105469,1024.0,182.65244073831812,69.58000183105469,1056.0,64885400,204500,533
2024-02-02,184.49888610839844,71.38999938964844,1056.0,185.96812234304272,71.72000122070312,1152.0,177.94686171013706,68.86000061035156,1024.0,178.55242764739413,69.25,1152.0,102518000,252500,278
2024-02-05,186.3155975341797,71.05000305175781,1024.0,187.8741912264236,71.56999969482422,1088.0,184.48897759314517,69.38999938964844,992.0,186.78218194218513,70.22000122070312,1088.0,69668800,471400,265
2024-02-06,187.92381286621094,79.54000091552734,1056.0,187.9337347140823,80.62999725341797,1088.0,185.4122068995574,73.12000274658203,992.0,185.50154897397763,75.5,992.0,43490800,903500,243
2024-02-07,188.0330047607422,77.45999908447266,1056.0,189.66108145721643,79.98999786376953,1088.0,187.23881768122482,77.23999786376953,1024.0,189.2540584961332,79.94000244140625,1056.0,53439000,555000,170
2024-02-08,186.95095825195312,79.51000213623047,1056.0,188.1620751580878,79.54000091552734,1056.0,185.98800874758206,77.43000030517578,1024.0,188.0131716874575,77.43000030517578,1056.0,40962000,327000,156
2024-02-09,187.71630859375,81.16999816894531,1056.0,188.8494643803939,81.2300033569336,1088.0,186.8714052160575,79.33000183105469,1024.0,187.5174970927484,79.55000305175781,1056.0,45155200,328600,123
2024-02-12,186.0265350341797,81.94999694824219,1184.0,187.53741474171233,83.93000030517578,1248.0,185.66869550258488,81.33000183105469,1056.0,187.28891548830455,81.33000183105469,1120.0,41781900,414100,1007
2024-02-13,183.92916870117188,77.33000183105469,1120.0,185.09215835173688,78.54000091552734,1216.0,182.4083547485107,76.25,1088.0,184.6547973151463,77.16000366210938,1216.0,56529500,500100,424
2024-02-14,183.0445098876953,79.9800033569336,1248.0,184.41623036442274,80.77999877929688,1248.0,181.34478380471282,77.18000030517578,1088.0,184.20749952407863,78.58999633789062,1184.0,54630500,339100,362
2024-02-15,182.75625610351562,80.87999725341797,1248.0,183.3824789542038,81.77999877929688,1248.0,180.26132954316023,79.7699966430664,1216.0,182.4481195157763,80.37999725341797,1216.0,65434500,415300,405
2024-02-16,181.21556091308594,80.44000244140625,1216.0,183.7403213725013,81.19999694824219,1248.0,180.57940354414131,78.18000030517578,1184.0,182.31889800876044,79.72000122070312,1248.0,49701400,290100,259
2024-02-20,180.47006225585938,79.55000305175781,1184.0,181.33483464555084,79.79000091552734,1248.0,178.91942962585208,78.23999786376953,1184.0,180.69867728023533,79.08000183105469,1248.0,53665600,242100,292
2024-02-21,181.2255096435547,81.6500015258789,1120.0,181.7920799507102,81.94999694824219,1248.0,179.57547126273693,79.45999908447266,1120.0,180.84778599399235,80.04000091552734,1216.0,41529700,420000,245
2024-02-22,183.26321411132812,82.55000305175781,1024.0,183.8496838430312,83.19999694824219,1152.0,181.36469145049406,81.33999633789062,992.0,182.3785574262725,81.33999633789062,1152.0,52292200,266600,387
2024-02-23,181.42433166503906,83.0,1024.0,183.92919311532802,83.79000091552734,1056.0,181.1360640493915,82.5,992.0,183.8993744195286,82.75,1024.0,45119700,219200,287
2024-02-26,180.07249450683594,82.4000015258789,1088.0,181.6628805565922,83.7300033569336,1152.0,179.56554634574937,81.76000213623047,1056.0,181.1460130531962,82.38999938964844,1088.0,40867400,152600,381
2024-02-27,181.53366088867188,82.8499984741211,1184.0,182.8159102315647,83.98999786376953,1216.0,178.482083088638,82.51000213623047,1152.0,180.0128468267154,83.8499984741211,1152.0,54318900,194400,735
2024-02-28,180.33091735839844,81.80999755859375,1184.0,182.02070906977036,82.69999694824219,1248.0,179.0486680197237,81.63999938964844,1184.0,181.4143703487687,81.70999908447266,1216.0,48953900,171600,423
2024-02-29,179.66493225097656,83.79000091552734,1216.0,181.47401381447335,84.0999984741211,1248.0,178.45225486971108,82.36000061035156,1184.0,180.18181486443112,83.30999755859375,1248.0,136682600,290100,518
2024-03-01,178.58148193359375,84.83000183105469,1184.0,179.44625436004063,84.93000030517578,1216.0,176.31517027538303,82.7699966430664,1120.0,178.47214167082092,83.52999877929688,1216.0,73488000,177700,519
2024-03-04,174.04885864257812,84.72000122070312,1216.0,175.838040881393,86.0999984741211,1216.0,172.74670999766127,84.51000213623047,1120.0,175.09254322615726,84.83000183105469,1216.0,81510100,242100,403
2024-03-05,169.09873962402344,82.19999694824219,1152.0,171.00721175997333,84.88999938964844,1216.0,168.60174119797853,81.93000030517578,1152.0,169.73489700267342,84.20999908447266,1184.0,95132400,237400,331
2024-03-06,168.10475158691406,82.38999938964844,1184.0,170.2120353375331,83.54000091552734,1184.0,167.6673905223103,81.93000030517578,1152.0,170.03310800783655,83.54000091552734,1184.0,68587700,145500,208
2024-03-07,167.98545837402344,83.8499984741211,1184.0,169.7050685827557,85.16000366210938,1184.0,167.47852546870348,83.41000366210938,1120.0,168.13455182641533,83.41000366210938,1184.0,71765100,156100,419
2024-03-08,169.705078125,83.19000244140625,1184.0,172.6572499858552,85.4000015258789,1216.0,167.92583043526673,83.18000030517578,1152.0,167.9854678195768,85.04000091552734,1216.0,76114600,165600,218
2024-03-11,171.7129669189453,83.05000305175781,1152.0,173.33318674250597,83.52999877929688,1216.0,171.01717211248007,81.58000183105469,1120.0,171.9018287593836,83.04000091552734,1184.0,60139500,165900,831
2024-03-12,172.19007873535156,83.04000091552734,1056.0,172.98527928876703,83.70999908447266,1152.0,169.9834044040384,81.66999816894531,1056.0,172.1105571632911,82.63999938964844,1152.0,59825400,163900,509
2024-03-13,170.10267639160156,85.47000122070312,1056.0,172.15030736266894,86.55000305175781,1120.0,169.73488726374302,83.0,1056.0,171.7328305288075,83.0,1120.0,52488700,331000,326
2024-03-14,171.96145629882812,80.06999969482422,1056.0,173.26358975503445,84.61000061035156,1120.0,171.0171623179081,78.93000030517578,1056.0,171.87200022180366,84.61000061035156,1120.0,72913500,322200,148
2024-03-15,171.58372497558594,81.05000305175781,1024.0,171.58372497558594,82.31999969482422,1120.0,169.2677105816515,79.37999725341797,1024.0,170.14243263043366,79.37999725341797,1120.0,121664700,500500,512
2024-03-18,172.67713928222656,79.87999725341797,1056.0,176.64319229534289,82.22000122070312,1120.0,172.4783429395777,79.83000183105469,1024.0,174.51603957790343,81.55999755859375,1088.0,75604200,317800,255
2024-03-19,175.02296447753906,82.33000183105469,1120.0,175.54978158656556,82.37000274658203,1184.0,171.99127109820583,79.6500015258789,1088.0,173.29340452493878,79.6500015258789,1120.0,55215200,217000,604
2024-03-20,177.59742736816406,84.26000213623047,1152.0,177.59742736816406,85.2699966430664,1184.0,174.0389165846836,81.9000015258789,1056.0,174.66513949599232,82.4000015258789,1152.0,53423100,204300,542
2024-03-21,170.3412322998047,85.69999694824219,1088.0,176.42450322724187,86.70999908447266,1184.0,169.81441519205438,83.80999755859375,1088.0,175.98714219427453,84.5999984741211,1152.0,106181300,313200,503
2024-03-22,171.2457733154297,84.55000305175781,1120.0,172.01115512427612,86.1500015258789,1152.0,169.03909913099622,83.58000183105469,1056.0,170.7288907150358,86.1500015258789,1152.0,71106600,295300,265
2024-03-25,169.82437133789062,82.05999755859375,1056.0,170.90782428626645,85.91000366210938,1120.0,168.43276661931924,82.0199966430664,1024.0,169.54605342761408,84.93000030517578,1120.0,54288300,292300,1302
2024-03-26,168.69122314453125,81.95999908447266,1088.0,170.39094937582044,82.44000244140625,1152.0,168.5619986920605,80.72000122070312,1024.0,168.97947557636294,82.12000274658203,1056.0,57388400,289400,563
2024-03-27,172.26959228515625,83.6500015258789,1056.0,172.55785986634996,84.04000091552734,1152.0,169.08880538680637,82.5999984741211,1024.0,169.3870074763491,82.5999984741211,1120.0,60273300,224200,489
2024-03-28,170.45057678222656,85.01000213623047,608.0,171.1960744249358,86.41999816894531,1088.0,169.4863986176142,83.62999725341797,544.0,170.71896018041463,83.9800033569336,1056.0,65672700,296600,6851
2024-04-01,169.00927734375,84.19999694824219,608.0,170.22195467216173,85.3499984741211,640.0,168.46257606173032,83.77999877929688,544.0,170.16231728997553,85.3499984741211,640.0,46240500,267700,2808
2024-04-02,167.82643127441406,78.98999786376953,608.0,168.3234297194346,82.37000274658203,608.0,167.22009256480143,78.30000305175781,576.0,168.0649959882119,82.37000274658203,608.0,49329500,338400,1319
